date,pressure_score,cloudiness_score,weather_condition_score,precipitation_score,snow_score
2020-12-19 06:00:00,-1.5598681657820623,-0.9360019194471367,-0.47988451516658276,-0.37367177747538166,0.046790431629042104
2020-12-19 09:00:00,-0.8846857565636145,1.0500865085182456,2.7066619259383895,-0.2012730829147644,0.046790431629042104
2020-12-19 12:00:00,-0.7356590085829661,1.0500865085182456,0.7129403558352783,0.23930135874014638,0.046790431629042104
2020-12-19 15:00:00,-0.4011091661774288,0.9056437137571268,-0.3606020280663966,-0.08634061987435289,0.046790431629042104
2020-12-19 18:00:00,-0.12738656784562563,0.9056437137571268,-0.3094809621663168,-0.2778947249417054,0.046790431629042104
2020-12-19 21:00:00,0.22237008557834514,1.0500865085182456,-0.46284415986655614,-0.2778947249417054,0.046790431629042104
2020-12-20 00:00:00,0.35923138474424676,0.18342973995153325,-0.3094809621663168,-0.2778947249417054,0.046790431629042104
2020-12-20 03:00:00,0.45351361305853455,0.9056437137571268,-0.3094809621663168,-0.2778947249417054,0.046790431629042104
2020-12-20 06:00:00,0.9066765814078531,1.0500865085182456,-0.41172309396647633,-0.2778947249417054,0.046790431629042104
2020-12-20 09:00:00,1.0161656207405745,1.0500865085182456,-0.3606020280663966,-0.2970501354484406,0.046790431629042104
2020-12-20 12:00:00,0.8245598019083122,0.18342973995153325,-0.46284415986655614,-0.3928271879821169,0.046790431629042104
2020-12-20 15:00:00,0.9401315656484069,-0.21378794564154321,-0.34356167276637006,-0.3928271879821169,0.046790431629042104
2020-12-20 18:00:00,1.2077714395728367,-0.21378794564154321,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-20 21:00:00,0.8732215971672994,0.14731904126125356,-0.49692487046660927,-0.3928271879821169,0.046790431629042104
2020-12-21 00:00:00,0.6086230854465563,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-21 03:00:00,0.24365962100415206,0.0028762465001348617,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-21 06:00:00,0.055095164375576516,0.9056437137571268,2.894105834238681,3.323322450324522,0.046790431629042104
2020-12-21 09:00:00,-0.8360239613046273,1.230640001969644,2.638500504738283,5.851836637213576,0.046790431629042104
2020-12-21 12:00:00,-1.0823742998032502,1.0500865085182456,2.7918637024385227,4.1757382178742395,0.046790431629042104
2020-12-21 15:00:00,-0.9637611738594688,1.0500865085182456,2.740742636538442,1.7046902625053932,0.046790431629042104
2020-12-21 18:00:00,-0.8664375833414943,1.230640001969644,2.195451266937592,1.1108725367966004,0.046790431629042104
2020-12-21 21:00:00,-0.5987977094170644,1.230640001969644,2.5788592611881898,1.3790482838908937,0.046790431629042104
2020-12-22 00:00:00,-0.4893086700843432,1.0500865085182456,-0.3606020280663966,1.1874941788235414,0.046790431629042104
2020-12-22 03:00:00,-0.4984327566954033,1.230640001969644,2.1698907339875517,1.1108725367966001,0.046790431629042104
2020-12-22 06:00:00,-0.19125517412304638,1.230640001969644,2.629980327088269,1.1300279473033354,0.046790431629042104
2020-12-22 09:00:00,0.4474308886511611,1.230640001969644,2.1698907339875517,0.3350784112738226,0.046790431629042104
2020-12-22 12:00:00,0.6512021562981701,1.230640001969644,0.6362587569851588,-0.16296226190129384,0.046790431629042104
2020-12-22 15:00:00,0.2527837076152122,1.230640001969644,-0.3350414951163567,-0.14380685139455865,0.046790431629042104
2020-12-22 18:00:00,0.3136109516889462,1.0500865085182456,-0.3606020280663966,-0.20127308291476437,0.046790431629042104
2020-12-22 21:00:00,0.33794184931843985,1.0500865085182456,2.7918637024385227,1.062984010529762,0.046790431629042104
2020-12-23 00:00:00,-0.1000143080124453,1.0500865085182456,2.894105834238681,7.805688508900571,0.046790431629042104
2020-12-23 03:00:00,-0.4771432212695964,1.0500865085182456,2.740742636538442,3.9267178812866823,0.046790431629042104
2020-12-23 06:00:00,-0.7143694731571592,1.0500865085182456,2.740742636538442,2.317663398720921,0.046790431629042104
2020-12-23 09:00:00,-0.8725203077488677,1.230640001969644,2.7918637024385227,2.7773932508825676,0.046790431629042104
2020-12-23 12:00:00,-1.3226419138944996,1.0500865085182456,-0.41172309396647633,1.8196227255458048,0.046790431629042104
2020-12-23 15:00:00,-1.4321309532272208,0.9056437137571268,-0.41172309396647633,1.2832712313572177,0.046790431629042104
2020-12-23 18:00:00,-0.8147344258788204,-0.5387842338540603,-0.3776423833664232,1.4748253364245698,0.046790431629042104
2020-12-23 21:00:00,-1.094539748617997,0.9056437137571268,-0.34356167276637006,1.225804999837012,0.046790431629042104
2020-12-24 00:00:00,-1.7301844491885177,1.0500865085182456,-0.3094809621663168,0.20099053772667597,0.046790431629042104
2020-12-24 03:00:00,-1.0823742998032502,1.0500865085182456,2.7918637024385227,2.116531588400201,0.046790431629042104
2020-12-24 06:00:00,-0.19429653632673308,0.9056437137571268,0.7129403558352783,1.9824437148530547,0.046790431629042104
2020-12-24 09:00:00,0.5386717547617622,0.7250902203057285,2.1698907339875517,0.43085546380749895,0.046790431629042104
2020-12-24 12:00:00,1.2381850616097037,1.0500865085182456,2.757782991838469,1.139605652556703,0.046790431629042104
2020-12-24 15:00:00,1.4845354001083266,1.0500865085182456,0.7129403558352783,1.1012948315432327,0.046790431629042104
2020-12-24 18:00:00,1.6305207858852884,0.5084260281640504,-0.41172309396647633,0.6032541583681161,0.046790431629042104
2020-12-24 21:00:00,2.0623942188088003,1.230640001969644,2.757782991838469,1.0821394210364974,0.046790431629042104
2020-12-25 00:00:00,2.3421995415479766,0.9056437137571268,-0.41172309396647633,0.6224095688748513,0.046790431629042104
2020-12-25 03:00:00,2.378695887992217,-0.7193377273054586,-0.4458038045665295,0.1626797167132054,0.046790431629042104
2020-12-25 06:00:00,2.266165486455809,0.9056437137571268,-0.3094809621663168,-0.04802979886088236,0.046790431629042104
2020-12-25 09:00:00,2.3939026990106504,0.9056437137571268,-0.3094809621663168,-0.04802979886088236,0.046790431629042104
2020-12-25 12:00:00,1.7400098252180096,0.9056437137571268,-0.41172309396647633,-0.1629622619012939,0.046790431629042104
2020-12-25 15:00:00,1.4541217780714597,0.9056437137571268,-0.41172309396647633,-0.2778947249417054,0.046790431629042104
2020-12-25 18:00:00,1.6366035102926617,0.9056437137571268,-0.41172309396647633,-0.2970501354484406,0.046790431629042104
2020-12-25 21:00:00,1.317260478905558,-0.21378794564154321,-0.4458038045665295,-0.37367177747538166,0.046790431629042104
2020-12-26 00:00:00,1.21385416398021,-0.9360019194471367,-0.4458038045665295,-0.3928271879821169,0.046790431629042104
2020-12-26 03:00:00,0.8762629593709862,0.5445367268543301,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-26 06:00:00,0.4900099595027749,-0.17767724695126352,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-26 09:00:00,0.581250825613376,0.1112083425709739,-0.34356167276637006,-0.3928271879821169,0.046790431629042104
2020-12-26 12:00:00,-0.13042793004931233,0.9056437137571268,-0.34356167276637006,-0.3928271879821169,0.046790431629042104
2020-12-26 15:00:00,-0.7387003707866528,0.9056437137571268,-0.46284415986655614,-0.3928271879821169,0.046790431629042104
2020-12-26 18:00:00,-1.3439314493203065,1.0500865085182456,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-26 21:00:00,-2.146851071093596,1.0500865085182456,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-27 00:00:00,-3.442471369864131,1.0500865085182456,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2020-12-27 03:00:00,-4.631643991505632,1.230640001969644,2.144330201037512,-0.3928271879821169,0.01478734756377663
2020-12-27 06:00:00,-5.212544172409792,1.0500865085182456,2.195451266937592,-0.3928271879821169,0.046790431629042104
2020-12-27 09:00:00,-6.492957660161894,1.0500865085182456,2.7066619259383895,-0.3928271879821169,0.046790431629042104
2020-12-27 12:00:00,-7.523979447211686,1.0500865085182456,2.740742636538442,0.14352430620647016,0.046790431629042104
2020-12-27 15:00:00,-7.286753195324123,1.230640001969644,2.894105834238681,4.8749107013700765,0.046790431629042104
2020-12-27 18:00:00,-6.565950353050375,1.230640001969644,3.14971116373908,5.516616953345707,0.046790431629042104
2020-12-27 21:00:00,-5.8329820619618795,-1.3332196050402132,-0.4458038045665295,1.9537105990929515,0.046790431629042104
2020-12-28 00:00:00,-5.212544172409792,-0.5387842338540603,-0.34356167276637006,0.9001630212225126,0.046790431629042104
2020-12-28 03:00:00,-4.838456621356327,0.9056437137571268,2.212491622237618,0.7852305581821011,0.046790431629042104
2020-12-28 06:00:00,-4.1146124168788925,0.9056437137571268,-0.2072388303661573,0.9001630212225126,0.046790431629042104
2020-12-28 09:00:00,-0.9029339297857347,0.9056437137571268,-0.2072388303661573,-0.31620554595517586,-0.019114224539258824
2020-12-28 12:00:00,-2.441863204851206,0.5445367268543301,-0.3606020280663966,0.7852305581821011,0.046790431629042104
2020-12-28 15:00:00,-2.6213035748687217,1.0500865085182456,2.7918637024385227,3.1317683452571696,0.046790431629042104
2020-12-28 18:00:00,-2.2015955907599567,1.0500865085182456,2.7918637024385227,2.9019034191763464,0.046790431629042104
2020-12-28 21:00:00,-0.5288463787322704,1.230640001969644,2.144330201037512,1.3407374628774233,0.046790431629042104
2020-12-29 00:00:00,0.22845280998571854,1.0500865085182456,2.7918637024385227,1.1108725367966001,0.046790431629042104
2020-12-29 03:00:00,0.9249247546299734,1.230640001969644,-0.41172309396647633,0.6128318636214839,0.046790431629042104
2020-12-29 06:00:00,1.0435378805737547,0.1112083425709739,-0.41172309396647633,0.4404331690608665,0.046790431629042104
2020-12-29 09:00:00,1.2321023372023303,0.9056437137571268,-0.3094809621663168,0.4212777585541313,0.046790431629042104
2020-12-29 12:00:00,1.4328322426456528,1.230640001969644,-0.33504149511635667,0.4212777585541313,0.046790431629042104
2020-12-29 15:00:00,1.898160659809718,1.230640001969644,3.8313253757401435,1.6089132099717165,0.046790431629042104
2020-12-29 18:00:00,2.296579108492676,0.9056437137571268,-0.41172309396647633,0.43085546380749895,0.046790431629042104
2020-12-29 21:00:00,1.9650706282908257,0.36398323340293165,-0.3606020280663966,-0.06718520936761757,0.046790431629042104
2020-12-30 00:00:00,1.7217616519958894,0.9056437137571268,-0.41172309396647633,-0.18211767240802912,0.046790431629042104
2020-12-30 03:00:00,1.7308857386069496,0.9056437137571268,2.740742636538442,-0.18211767240802912,0.046790431629042104
2020-12-30 06:00:00,1.6974307543663958,0.36398323340293165,-0.41172309396647633,-0.18211767240802912,0.046790431629042104
2020-12-30 09:00:00,1.992442888124006,0.5084260281640504,-0.41172309396647633,-0.18211767240802912,0.046790431629042104
2020-12-30 12:00:00,1.5605694552004943,0.0028762465001348617,-0.41172309396647633,-0.18211767240802912,0.046790431629042104
2020-12-30 15:00:00,1.48149403790464,0.18342973995153325,-0.46284415986655614,-0.37367177747538166,0.046790431629042104
2020-12-30 18:00:00,0.9887933609073941,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2020-12-30 21:00:00,0.581250825613376,1.0500865085182456,2.7918637024385227,0.2967675902603521,0.046790431629042104
2020-12-31 00:00:00,-0.29162012684470756,1.230640001969644,0.1846893415344543,0.8331190844489391,0.046790431629042104
2020-12-31 03:00:00,-0.7082867487497858,1.0500865085182456,2.629980327088269,0.7564974424219982,0.046790431629042104
2020-12-31 06:00:00,-1.05500203997007,1.230640001969644,0.7385008887853183,0.1818351272199407,0.046790431629042104
2020-12-31 09:00:00,-0.553177276361764,1.230640001969644,-0.3606020280663966,0.6990312109017924,0.046790431629042104
2020-12-31 12:00:00,-0.6626663156944852,0.9056437137571268,-0.3606020280663966,0.22014594823341121,0.046790431629042104
2020-12-31 15:00:00,-0.41631597719586233,1.230640001969644,-0.46284415986655614,0.02859184316605866,0.046790431629042104
2020-12-31 18:00:00,-0.21558607175254,-1.116555412898535,-0.47988451516658276,0.02859184316605866,0.046790431629042104
2020-12-31 21:00:00,0.08855014861613024,-1.3332196050402132,-0.47988451516658276,-0.04802979886088236,0.046790431629042104
2021-01-01 00:00:00,0.4413481642437877,-1.3332196050402132,-0.42876344926650295,-0.2012730829147644,0.046790431629042104
2021-01-01 03:00:00,0.8701802349636127,-1.116555412898535,1.513837054936528,-0.2778947249417054,0.046790431629042104
2021-01-01 06:00:00,0.9158006680189132,0.5445367268543301,-0.34356167276637006,-0.2970501354484406,0.046790431629042104
2021-01-01 09:00:00,1.131737384480669,-0.7554484259957384,0.014285788534188317,-0.2778947249417054,4.36720678043988
2021-01-01 12:00:00,0.836725250723059,0.9056437137571268,-0.3606020280663966,-0.33536095646191116,-4.273625917181797
2021-01-01 15:00:00,0.6998639515571574,0.9056437137571268,-0.41172309396647633,-0.37367177747538166,0.046790431629042104
2021-01-01 18:00:00,0.8336838885193724,-0.033234452190144814,-0.46284415986655614,-0.37367177747538166,0.046790431629042104
2021-01-01 21:00:00,1.0070415341295142,0.9056437137571268,-0.34356167276637006,-0.37367177747538166,0.046790431629042104
2021-01-02 00:00:00,0.8032702664825053,0.1112083425709739,-0.41172309396647633,-0.37367177747538166,0.046790431629042104
2021-01-02 03:00:00,0.7120294003719042,-1.6582158932527302,-0.42876344926650295,-0.37367177747538166,-1.0129343331736165
2021-01-02 06:00:00,0.602540361039183,-1.6582158932527302,-0.019794922065864813,-0.37367177747538166,-1.1276916826107977
2021-01-02 09:00:00,0.7211534869829643,-1.5137730984916116,-0.42876344926650295,-0.3928271879821169,-0.8172928381331258
2021-01-02 12:00:00,0.2862386918557659,-0.5387842338540603,-0.34356167276637006,-0.3928271879821169,0.046790431629042104
2021-01-02 15:00:00,0.17674965252304461,0.5084260281640504,-0.34356167276637006,-0.3928271879821169,0.046790431629042104
2021-01-02 18:00:00,0.264949156429959,1.230640001969644,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-02 21:00:00,-0.039187063938711256,0.9056437137571268,0.04836649913424153,-0.3928271879821169,0.046790431629042104
2021-01-03 00:00:00,-0.19733789853041978,1.230640001969644,0.04836649913424153,-0.3928271879821169,0.046790431629042104
2021-01-03 03:00:00,-0.2399169693820336,1.230640001969644,0.04836649913424153,-0.3928271879821169,0.046790431629042104
2021-01-03 06:00:00,-0.27033059141890065,1.230640001969644,0.04836649913424153,-0.3928271879821169,0.046790431629042104
2021-01-03 09:00:00,-0.14259337886405912,1.230640001969644,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-03 12:00:00,-0.20037926073410647,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-03 15:00:00,-0.17604836310461286,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-03 18:00:00,-0.14259337886405912,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-03 21:00:00,-0.0026907174944708263,1.230640001969644,2.2210117998876315,-0.3928271879821169,0.046790431629042104
2021-01-04 00:00:00,-0.16084155208617934,1.230640001969644,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-04 03:00:00,-0.16388291428986604,1.230640001969644,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-04 06:00:00,-0.28553740243733416,1.230640001969644,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-04 09:00:00,-0.11522111903087881,1.230640001969644,2.732222458888429,-0.3928271879821169,0.046790431629042104
2021-01-04 12:00:00,-0.3767782685479352,1.230640001969644,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-04 15:00:00,-0.30986830006682775,1.230640001969644,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-04 18:00:00,-0.08480749699401179,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-04 21:00:00,-0.10913839462350541,1.230640001969644,-0.46284415986655614,-0.3928271879821169,0.046790431629042104
2021-01-05 00:00:00,-0.1000143080124453,1.230640001969644,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-05 03:00:00,-0.014856166309217636,1.230640001969644,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-05 06:00:00,-0.04526978834608466,1.230640001969644,0.6362587569851588,-0.3928271879821169,0.046790431629042104
2021-01-05 09:00:00,0.24365962100415206,1.230640001969644,0.7385008887853183,-0.3928271879821169,0.046790431629042104
2021-01-05 12:00:00,0.152418754893551,1.230640001969644,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-05 15:00:00,0.14329466828249088,1.230640001969644,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-05 18:00:00,0.25582506981889885,1.230640001969644,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-05 21:00:00,0.24974234541152546,1.230640001969644,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-06 00:00:00,0.06421925098663663,1.230640001969644,2.195451266937592,-0.3928271879821169,0.046790431629042104
2021-01-06 03:00:00,0.19499782574516483,1.230640001969644,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-06 06:00:00,0.06421925098663663,1.230640001969644,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-06 09:00:00,0.5112994949285818,1.230640001969644,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-06 12:00:00,0.10375695963456376,1.230640001969644,-0.3606020280663966,-0.16296226190129387,0.046790431629042104
2021-01-06 15:00:00,0.1554601170972377,1.230640001969644,-0.41172309396647633,-0.27789472494170536,0.046790431629042104
2021-01-06 18:00:00,0.34706593592949997,1.230640001969644,-0.3094809621663168,-0.3545163669686464,0.046790431629042104
2021-01-06 21:00:00,0.37139683355899356,1.230640001969644,-0.41172309396647633,-0.3545163669686464,0.046790431629042104
2021-01-07 00:00:00,0.23149417218940527,1.230640001969644,-0.3606020280663966,-0.3545163669686464,0.046790431629042104
2021-01-07 03:00:00,0.1645842037082978,1.230640001969644,0.7129403558352783,-0.3545163669686464,0.046790431629042104
2021-01-07 06:00:00,0.13721194387511748,0.9056437137571268,-0.3094809621663168,-0.3545163669686464,0.046790431629042104
2021-01-07 09:00:00,0.21020463676359835,0.9056437137571268,0.6362587569851588,-0.3545163669686464,0.046790431629042104
2021-01-07 12:00:00,0.015557455727649388,0.9056437137571268,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-07 15:00:00,-0.03310433953133785,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-07 18:00:00,0.1554601170972377,0.9056437137571268,1.0622676394858235,-0.3928271879821169,0.046790431629042104
2021-01-07 21:00:00,0.17370829031935792,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-08 00:00:00,0.021640180135022793,0.9056437137571268,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-08 03:00:00,0.1493773926898643,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-08 06:00:00,0.015557455727649388,-0.5387842338540603,-0.4458038045665295,-0.3928271879821169,0.046790431629042104
2021-01-08 09:00:00,0.38356228237374035,0.5084260281640504,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-08 12:00:00,0.1645842037082978,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-08 15:00:00,0.24974234541152546,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-08 18:00:00,0.5447544791691356,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-08 21:00:00,0.5721267390023159,-0.17767724695126352,-0.46284415986655614,-0.3928271879821169,0.046790431629042104
2021-01-09 00:00:00,0.5660440145949425,-1.6582158932527302,-0.47988451516658276,-0.3928271879821169,0.046790431629042104
2021-01-09 03:00:00,0.7363602980013978,-1.6582158932527302,-0.42876344926650295,-0.3928271879821169,0.046790431629042104
2021-01-09 06:00:00,0.672491691723977,0.9056437137571268,-0.34356167276637006,-0.3928271879821169,0.046790431629042104
2021-01-09 09:00:00,1.1895232663507165,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-09 12:00:00,0.7485257468161447,-1.3332196050402132,-0.3776423833664232,-0.3928271879821169,0.046790431629042104
2021-01-09 15:00:00,0.7698152822419516,-0.21378794564154321,-0.3776423833664232,-0.3928271879821169,0.046790431629042104
2021-01-09 18:00:00,0.9553383766668404,-1.3332196050402132,-0.42876344926650295,-0.3928271879821169,0.046790431629042104
2021-01-09 21:00:00,1.049620604981128,-1.6582158932527302,-0.42876344926650295,-0.3928271879821169,0.046790431629042104
2021-01-10 00:00:00,0.8002289042788185,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-10 03:00:00,0.7029053137608441,0.1112083425709739,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-10 06:00:00,0.6572848807055436,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-10 09:00:00,0.5660440145949425,-1.3332196050402132,-0.4458038045665295,-0.3928271879821169,0.046790431629042104
2021-01-10 12:00:00,0.5295476681507021,-1.6582158932527302,-0.42876344926650295,-0.3928271879821169,0.046790431629042104
2021-01-10 15:00:00,0.3075282272815728,-1.3332196050402132,-0.3776423833664232,-0.3928271879821169,0.046790431629042104
2021-01-10 18:00:00,0.4261413532253542,-1.6582158932527302,-0.42876344926650295,-0.3928271879821169,0.046790431629042104
2021-01-10 21:00:00,0.37139683355899356,-1.3332196050402132,-0.3776423833664232,-0.3928271879821169,0.046790431629042104
2021-01-11 00:00:00,0.13112921946774408,-1.6582158932527302,-0.42876344926650295,-0.3928271879821169,0.046790431629042104
2021-01-11 03:00:00,0.2892800540594526,-0.21378794564154321,1.513837054936528,-0.3928271879821169,0.046790431629042104
2021-01-11 06:00:00,0.09767423522719035,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-11 09:00:00,0.3075282272815728,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-11 12:00:00,-0.08480749699401179,0.9056437137571268,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-11 15:00:00,-0.16996563869723946,0.9056437137571268,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-11 18:00:00,-0.32507511108526127,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-11 21:00:00,-0.3767782685479352,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-12 00:00:00,-0.726534921971906,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-12 03:00:00,-0.9455130006373486,0.9056437137571268,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-12 06:00:00,-1.565950890189436,0.9056437137571268,2.7918637024385227,-0.08634061987435283,0.046790431629042104
2021-01-12 09:00:00,-1.216194236765465,1.230640001969644,0.7129403558352783,-0.27789472494170536,0.046790431629042104
2021-01-12 12:00:00,-1.3530555359313667,1.230640001969644,2.7918637024385227,-0.04802979886088236,0.046790431629042104
2021-01-12 15:00:00,-1.1006224730253704,1.230640001969644,2.638500504738283,0.6032541583681161,0.046790431629042104
2021-01-12 18:00:00,-0.30378557565945435,1.230640001969644,2.638500504738283,1.9824437148530543,0.046790431629042104
2021-01-12 21:00:00,0.2619077942262723,1.230640001969644,2.195451266937592,0.8905853159691449,0.046790431629042104
2021-01-13 00:00:00,0.5386717547617622,1.230640001969644,-0.3094809621663168,-0.37367177747538166,0.046790431629042104
2021-01-13 03:00:00,0.5325890303543888,1.230640001969644,0.04836649913424153,0.18183512721994058,0.046790431629042104
2021-01-13 06:00:00,0.8336838885193724,1.230640001969644,2.195451266937592,0.10521348519299963,0.046790431629042104
2021-01-13 09:00:00,0.8853870459820462,1.230640001969644,2.2721328657877113,0.4117000533007636,0.046790431629042104
2021-01-13 12:00:00,0.6755330539276638,1.0500865085182456,-0.41172309396647633,0.8714299054624098,0.046790431629042104
2021-01-13 15:00:00,0.6177471720576164,1.0500865085182456,2.629980327088269,0.3350784112738226,0.046790431629042104
2021-01-13 18:00:00,0.5356303925580755,1.0500865085182456,2.2465723328376708,0.00943643265932339,0.046790431629042104
2021-01-13 21:00:00,0.3683554713553069,1.230640001969644,2.1698907339875517,-0.16296226190129387,0.046790431629042104
2021-01-14 00:00:00,0.23757689659677866,1.230640001969644,2.195451266937592,-0.22042849342149962,0.046790431629042104
2021-01-14 03:00:00,-0.16996563869723946,1.230640001969644,-0.41172309396647633,-0.22042849342149962,0.046790431629042104
2021-01-14 06:00:00,-0.5714254495838842,1.230640001969644,0.7129403558352783,-0.22042849342149962,0.046790431629042104
2021-01-14 09:00:00,-0.4923500322880299,0.9056437137571268,-0.41172309396647633,-0.25873931443497017,0.046790431629042104
2021-01-14 12:00:00,-0.9424716384336619,1.0500865085182456,2.740742636538442,-0.18211767240802912,0.046790431629042104
2021-01-14 15:00:00,-1.3956346067829806,1.0500865085182456,0.7129403558352783,-0.31620554595517586,0.046790431629042104
2021-01-14 18:00:00,-0.8481894101193741,0.9056437137571268,2.7066619259383895,-0.37367177747538166,0.046790431629042104
2021-01-14 21:00:00,-0.7782380794345799,1.0500865085182456,2.7066619259383895,0.04774725367279387,0.046790431629042104
2021-01-15 00:00:00,0.24061825880046536,1.0500865085182456,2.7066619259383895,0.14352430620647005,0.046790431629042104
2021-01-15 03:00:00,0.836725250723059,1.0500865085182456,-0.3606020280663966,-0.14380685139455865,0.046790431629042104
2021-01-15 06:00:00,1.0800342270179952,1.0500865085182456,-0.3094809621663168,-0.25873931443497017,0.046790431629042104
2021-01-15 09:00:00,1.8920779354023447,1.230640001969644,-0.3094809621663168,-0.25873931443497017,0.046790431629042104
2021-01-15 12:00:00,2.1019319274567274,-0.21378794564154321,-0.4458038045665295,-0.2778947249417054,0.046790431629042104
2021-01-15 15:00:00,2.4547299430843847,0.9056437137571268,-0.41172309396647633,-0.2778947249417054,0.046790431629042104
2021-01-15 18:00:00,2.749742076841995,0.9056437137571268,-0.3606020280663966,-0.2778947249417054,0.046790431629042104
2021-01-15 21:00:00,2.6828321083608873,0.9056437137571268,-0.41172309396647633,-0.33536095646191116,0.046790431629042104
2021-01-16 00:00:00,1.910326108624465,0.9056437137571268,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-16 03:00:00,1.338550014331365,0.9056437137571268,-0.3606020280663966,-0.3928271879821169,0.046790431629042104
2021-01-16 06:00:00,0.9735865498889607,-0.3582307404026619,-0.41172309396647633,-0.3928271879821169,0.046790431629042104
2021-01-16 09:00:00,0.21628736117097175,0.0028762465001348617,-0.3094809621663168,-0.3928271879821169,0.046790431629042104
2021-01-16 12:00:00,-0.45281232364010277,1.0500865085182456,3.4393972038395324,0.22014594823341121,0.046790431629042104
2021-01-16 15:00:00,-1.544661354763629,1.0500865085182456,3.073029564888961,2.020754535866524,17.328455826872396
2021-01-16 18:00:00,-1.5477027169673157,1.0500865085182456,2.195451266937592,2.9402142401898166,8.687623129250719
2021-01-16 21:00:00,-1.5355372681525687,1.230640001969644,-0.3606020280663966,1.2066495893302764,8.687623129250719
2021-01-17 03:00:00,-1.0580434021737566,0.9056437137571268,0.6106982240351189,0.7086089161551601,4.36720678043988
2021-01-17 06:00:00,-0.6839558511202921,1.230640001969644,0.7129403558352783,0.9193184317292478,4.36720678043988
2021-01-17 09:00:00,-0.13346929225299903,0.9056437137571268,-0.3606020280663966,0.5362102215945429,-8.594042265992636
2021-01-17 12:00:00,0.45959633746590794,0.5084260281640504,-0.34356167276637006,0.7277643266618952,-8.594042265992636
2021-01-17 15:00:00,1.1134892112585488,-0.17767724695126352,-0.46284415986655614,0.2680344745002493,0.046790431629042104
